Group,Group Name,Name,Date,Time,Latitude,Longitude,Altitude,Alarm
X,SOTA-AT,Zaferahorn,09/04/2025,00:00:00,47.2703,9.9253,,OFF
X,SOTA-AT,Zarspitzen,09/04/2025,00:00:00,46.8442,12.5625,,OFF
X,SOTA-AT,Zaubernock,09/04/2025,00:00:00,46.9576,13.3515,,OFF
X,SOTA-AT,Zechnerkogel,09/04/2025,00:00:00,46.7206,14.4064,,OFF
X,SOTA-AT,Zeckertkogel,09/04/2025,00:00:00,47.8294,14.4688,,OFF
X,SOTA-AT,Zeiritzkampel,09/04/2025,00:00:00,47.4914,14.7269,,OFF
X,SOTA-AT,Zeitschenberg,09/04/2025,00:00:00,47.7183,14.4456,,OFF
X,SOTA-AT,Zeissberg,09/04/2025,00:00:00,48.4603,14.4531,,OFF
X,SOTA-AT,Zellinkopf,09/04/2025,00:00:00,46.8943,12.9511,,OFF
X,SOTA-AT,Zielkofel,09/04/2025,00:00:00,46.5698,13.345,,OFF
X,SOTA-AT,Zietenkopf,09/04/2025,00:00:00,46.8053,12.9439,,OFF
X,SOTA-AT,Zillerplattenspitze,09/04/2025,00:00:00,47.1043,12.1295,,OFF
X,SOTA-AT,Zimba,09/04/2025,00:00:00,47.0914,9.7889,,OFF
X,SOTA-AT,Zimpaser Kogel,09/04/2025,00:00:00,46.4583,14.55,,OFF
X,SOTA-AT,Zingelsberg,09/04/2025,00:00:00,46.713,14.1349,,OFF
X,SOTA-AT,Zinken,09/04/2025,00:00:00,47.7417,14.8609,,OFF
X,SOTA-AT,Zinken,09/04/2025,00:00:00,47.5822,13.7664,,OFF
X,SOTA-AT,Zinken,09/04/2025,00:00:00,47.68,15.2197,,OFF
X,SOTA-AT,Zinkenkogel,09/04/2025,00:00:00,47.42,14.3761,,OFF
X,SOTA-AT,Zinsberg,09/04/2025,00:00:00,47.4767,12.2492,,OFF
X,SOTA-AT,Zinoedlberg,09/04/2025,00:00:00,47.6594,14.6172,,OFF
X,SOTA-AT,Zirbitzkogel,09/04/2025,00:00:00,47.0633,14.5672,,OFF
X,SOTA-AT,Zirmebenjoch,09/04/2025,00:00:00,47.2933,10.5392,,OFF
X,SOTA-AT,Zirmkogel,09/04/2025,00:00:00,47.3319,12.6536,,OFF
X,SOTA-AT,Zitterauer Tisch,09/04/2025,00:00:00,47.098,13.0857,,OFF
X,SOTA-AT,Zlannock,09/04/2025,00:00:00,46.6893,13.4507,,OFF
X,SOTA-AT,Zollnerhoehe,09/04/2025,00:00:00,46.6247,13.0636,,OFF
X,SOTA-AT,Zopetspitze,09/04/2025,00:00:00,47.0575,12.3617,,OFF
X,SOTA-AT,Zsigmondyspitze,09/04/2025,00:00:00,47.05,11.8383,,OFF
X,SOTA-AT,Zuckerhuetl,09/04/2025,00:00:00,46.9642,11.1539,,OFF
X,SOTA-AT,Zunteregg,09/04/2025,00:00:00,47.3794,11.21,,OFF
X,SOTA-AT,Zwicker,09/04/2025,00:00:00,47.6265,13.9329,,OFF
X,SOTA-AT,Zwieselbacher Rosskogel,09/04/2025,00:00:00,47.1628,11.0475,,OFF
X,SOTA-AT,Zwieselberg,09/04/2025,00:00:00,47.7953,15.1504,,OFF
X,SOTA-AT,Zwillingskogel,09/04/2025,00:00:00,47.8603,13.9114,,OFF
X,SOTA-AT,Zwillingwand,09/04/2025,00:00:00,47.1883,13.4675,,OFF
X,SOTA-AT,Zwoelferspitze,09/04/2025,00:00:00,47.2508,10.4653,,OFF
X,SOTA-AT,Zwurms,09/04/2025,00:00:00,47.33,9.6542,,OFF
X,SOTA-AT,Zwoelferhorn,09/04/2025,00:00:00,47.7425,13.3517,,OFF
X,SOTA-AT,Zwoelferkogel,09/04/2025,00:00:00,47.7094,13.9517,,OFF
X,SOTA-AT,Zwoelferkogel,09/04/2025,00:00:00,47.6081,13.6033,,OFF
X,SOTA-AT,Zwoelferkogel,09/04/2025,00:00:00,47.2353,12.525,,OFF
X,SOTA-AT,Zwoelferspitz,09/04/2025,00:00:00,46.6618,12.7281,,OFF
X,SOTA-AT,Zaeunlkopf,09/04/2025,00:00:00,47.3642,11.2689,,OFF
X,SOTA-AT,Zoebel,09/04/2025,00:00:00,47.8223,14.3855,,OFF
X,SOTA-AT,Zoeberer Hoehe,09/04/2025,00:00:00,47.5067,15.2817,,OFF
X,SOTA-AT,Zuernerberg,09/04/2025,00:00:00,47.9324,15.0651,,OFF
X,SOTA-AT,Aeussere Schwarze Schneid,09/04/2025,00:00:00,46.9375,10.9525,,OFF
X,SOTA-AT,Aeussere Wetterspitze,09/04/2025,00:00:00,47.0075,11.255,,OFF
X,SOTA-AT,Aeusserer Gweilkopf,09/04/2025,00:00:00,47.0247,9.9075,,OFF
X,SOTA-AT,Oesterreichberg,09/04/2025,00:00:00,47.4385,13.3763,,OFF
X,SOTA-AT,Oestliche Eisentaler Spitze,09/04/2025,00:00:00,47.0794,10.1003,,OFF
X,SOTA-AT,Oestliche Griesspitzen,09/04/2025,00:00:00,47.3522,10.9547,,OFF
X,SOTA-AT,Oestliche Karwendelspitze,09/04/2025,00:00:00,47.4447,11.4217,,OFF
X,SOTA-AT,Oestliche Praxmarerkarspitze,09/04/2025,00:00:00,47.3514,11.4036,,OFF
X,SOTA-AT,Oestliche Schwarzenbergspitze,09/04/2025,00:00:00,47.0308,11.12,,OFF
X,SOTA-AT,Oestliche Seespitze,09/04/2025,00:00:00,47.0492,11.1517,,OFF
X,SOTA-AT,Oestlicher Feherstein,09/04/2025,00:00:00,46.9717,11.2442,,OFF
X,SOTA-AT,Oestlicher Valschavielberg,09/04/2025,00:00:00,47.0098,10.1269,,OFF
X,SOTA-AT,Oetscher,09/04/2025,00:00:00,47.8619,15.2025,,OFF
X,SOTA-AT,Oettlberg,09/04/2025,00:00:00,47.7036,14.1206,,OFF
X,SOTA-AT,Uentschenspitze,09/04/2025,00:00:00,47.3039,10.0608,,OFF
